Time,GHI_0_Wm2,GHI_1_Wm2,GHI_2_Wm2,GHI_3_Wm2,GHI_4_Wm2,GHI_5_Wm2,DNI_0_Wm2,DNI_1_Wm2,DNI_2_Wm2
2025-08-18 21:31:00+00:00,-2.496986699916875,-1.7033333333333334,-1.0,-0.23828443333333332,-0.040540526333333333,-0.13224639576271185,-0.3380982634476916,0.6943103448275861,-2.0
2025-08-18 21:32:00+00:00,-2.4976932668329175,-1.7,-1.0,-0.2717477789473684,-0.03900214766666667,-0.11624476383333333,-0.3299237611181703,0.6898214285714285,-2.0
2025-08-18 21:33:00+00:00,-2.5224438902743147,-1.7066666666666666,-1.0,-0.262826649122807,-0.038717585166666665,-0.115462334,-0.32443879711986445,0.6854385964912281,-2.0
2025-08-18 21:34:00+00:00,-2.5241479634247717,-1.7066666666666666,-1.0,-0.24330963684210524,-0.03269748716666667,-0.12974525533333334,-0.31961033460398136,0.6608771929824562,-2.0
2025-08-18 21:35:00+00:00,-2.511014131338321,-1.7,-1.0,-0.1816759596491228,-0.029221828666666665,-0.1094601065,-0.3190808979246082,0.6335714285714287,-2.0
2025-08-18 21:36:00+00:00,-2.4295303408146305,-1.7,-1.0,-0.06578930570175438,-0.029548602833333333,-0.04049170792711864,-0.34479034307496825,0.6398245614035087,-2.0
2025-08-18 21:37:00+00:00,-2.3790731504571907,-1.65,-1.0,0.03889626729824561,-0.0237536635,-0.04421597472372881,-0.3587886488775942,0.6410526315789473,-2.0
2025-08-18 21:38:00+00:00,-2.293183707398171,-1.6,-1.0,0.016094827,-0.022726904,-0.08430290266666667,-0.35751800084709867,0.6149122807017543,-2.0
2025-08-18 21:39:00+00:00,-2.2201995012468827,-1.5983333333333334,-1.0,0.013479167315789475,-0.0208235935,-0.08179623716666667,-0.3774036425243541,0.6189090909090909,-2.0
2025-08-18 21:40:00+00:00,-2.1930382377389863,-1.56,-1.0,0.05156874631578948,-0.021968924499999997,-0.05448373256666667,-0.3779754341380771,0.6382456140350877,-2.0
2025-08-18 21:41:00+00:00,-2.1948254364089776,-1.5033333333333334,-1.0,0.10286775105263159,-0.021131816666666667,-0.043301544266666665,-0.3606946209233376,0.6370175438596491,-2.0
2025-08-18 21:42:00+00:00,-2.139380714879468,-1.5,-1.0,0.19808715263157894,-0.021360377666666663,0.02641980786440678,-0.3554002541296061,0.6519298245614036,-2.0
2025-08-18 21:43:00+00:00,-2.106712385702411,-1.5,-1.0,0.26212163157894736,-0.0238463666,0.009088470298333333,-0.3702456586192291,0.6670689655172415,-1.9833333333333334
2025-08-18 21:44:00+00:00,-2.0305278470490444,-1.4133333333333333,-1.0,0.2989272263157895,-0.025262872833333335,0.01987582194,-0.3703939008894536,0.660357142857143,-1.9666666666666666
2025-08-18 21:45:00+00:00,-1.978054862842893,-1.4,-1.0,0.3159519877192983,-0.027567550000000003,-0.024983332501666667,-0.38392630241423126,0.6576785714285714,-1.93
2025-08-18 21:46:00+00:00,-1.9527015793848712,-1.385,-1.0,0.2971022929824561,-0.02593253433333333,-0.03478190506779661,-0.40095298602287166,0.6536842105263158,-1.903333333333333
2025-08-18 21:47:00+00:00,-1.8929343308395679,-1.3,-1.0,0.3041358280701754,-0.027258762833333335,-0.062355094566666665,-0.4075180008470986,0.6219642857142856,-1.9
2025-08-18 21:48:00+00:00,-1.8334372402327515,-1.2816666666666667,-1.0,0.2260179298245614,-0.030192926666666665,-0.138225174,-0.41086404066073695,0.579298245614035,-1.9
2025-08-18 21:49:00+00:00,-1.843433083956775,-1.3,-1.0,0.10834711999999999,-0.026594352166666665,-0.143691295,-0.4173019906819144,0.5512068965517242,-1.9
2025-08-18 21:50:00+00:00,-1.8506857855361598,-1.3,-1.0,-0.0140122349122807,-0.022923667566666667,-0.16954760833333332,-0.3904066073697586,0.5303571428571429,-1.9
2025-08-18 21:51:00+00:00,-1.888279301745636,-1.3,-0.9783333333333334,-0.10043290263157895,-0.023489242333333334,-0.14938200565,-0.3659466327827192,0.521896551724138,-1.9
2025-08-18 21:52:00+00:00,-1.947506234413965,-1.3766666666666665,-0.905,-0.028024411859649125,-0.023427446666666667,-0.09188447450000001,-0.3463151207115629,0.5444827586206897,-1.9
2025-08-18 21:53:00+00:00,-2.0476101413133834,-1.4633333333333334,-0.9,-0.047868716982456136,-0.019621318233333334,-0.169667153,-0.3231046166878442,0.5512280701754386,-1.9
2025-08-18 21:54:00+00:00,-2.1657522859517875,-1.5533333333333335,-0.9,-0.2208383596491228,-0.01784938998333333,-0.30249139333333336,-0.3054426090639559,0.5140350877192983,-1.9
2025-08-18 21:55:00+00:00,-2.312593516209476,-1.6633333333333333,-0.9,-0.4135188561403509,-0.030800987100000003,-0.40427937166666666,-0.277700127064803,0.45803571428571427,-1.9
2025-08-18 21:56:00+00:00,-2.4124688279301743,-1.73,-0.9,-0.4995374877192983,-0.0523495815,-0.32738165423728816,-0.25504023718763236,0.4316071428571428,-1.903333333333333
2025-08-18 21:57:00+00:00,-2.4378844555278474,-1.8,-0.9033333333333334,-0.4373249842105263,-0.06086333866666667,-0.19200254166666667,-0.25120711562897075,0.4519298245614035,-1.9183333333333332
2025-08-18 21:58:00+00:00,-2.4026600166251044,-1.7266666666666666,-0.955,-0.3147050263157895,-0.057842872000000004,-0.156753485,-0.2664548919949174,0.44642857142857145,-1.9
2025-08-18 21:59:00+00:00,-2.280590191188695,-1.65,-0.9966666666666666,-0.20173621929824562,-0.041173909999999994,-0.15373968033333335,-0.2919102075391783,0.40807017543859647,-1.9
2025-08-18 22:00:00+00:00,-2.143142144638404,-1.5616666666666668,-1.0,-0.1700238842105263,-0.03243568016666667,-0.21938386666666665,-0.35497670478610754,0.37912280701754386,-1.9
2025-08-18 22:01:00+00:00,-2.1212593516209477,-1.51,-1.0,-0.20133260175438597,-0.04461527116666667,-0.159640492,-0.38966539601863615,0.44589285714285715,-1.9
2025-08-18 22:02:00+00:00,-2.148732335827099,-1.5,-0.99,-0.18919707894736842,-0.04662263333333334,-0.14592628166666666,-0.36372299872935193,0.4741071428571428,-1.9
2025-08-18 22:03:00+00:00,-2.1236699916874486,-1.5,-0.935,-0.17766481578947368,-0.035758532,-0.15088890166666669,-0.3520542143159678,0.4471428571428571,-1.9
2025-08-18 22:04:00+00:00,-2.0321072319202,-1.47,-1.0,-0.2198340754385965,-0.02691325166666667,-0.19504169333333332,-0.37229987293519695,0.4256140350877193,-1.9
2025-08-18 22:05:00+00:00,-2.037884455527847,-1.5,-1.0,-0.270852801754386,-0.04047459083333333,-0.198950205,-0.3640618382041508,0.4547368421052631,-1.9
2025-08-18 22:06:00+00:00,-2.0843516209476314,-1.4783333333333333,-0.9700000000000001,-0.31657547719298246,-0.04131369716666667,-0.15823501999999998,-0.3137441761965269,0.5008771929824561,-1.88
2025-08-18 22:07:00+00:00,-2.015648379052369,-1.4,-0.9766666666666667,-0.20856896666666666,-0.042844360166666665,-0.14735711633333332,-0.3133629817873782,0.4808771929824561,-1.8533333333333333
2025-08-18 22:08:00+00:00,-1.996529509559435,-1.4,-1.0,-0.09131126017543859,-0.0307186545,-0.19267629833333333,-0.359995764506565,0.41947368421052633,-1.8583333333333334
2025-08-18 22:09:00+00:00,-1.9935993349958436,-1.4,-1.0,-0.16478807719298244,-0.024573499333333335,-0.24115417833333333,-0.4250952986022871,0.4026315789473684,-1.9
2025-08-18 22:10:00+00:00,-1.9750207813798837,-1.4,-1.0,-0.12201506070175439,-0.02379939966666667,-0.09239160701666667,-0.40944515036001694,0.42745762711864405,-1.9
2025-08-18 22:11:00+00:00,-1.9745843724023275,-1.4,-1.0,0.0037542435438596496,-0.0203734615,-0.044518655266666665,-0.3838627700127065,0.46785714285714286,-1.9
2025-08-18 22:12:00+00:00,-1.9913341645885292,-1.4316666666666664,-0.9933333333333334,0.0371400801754386,-0.019022585716666665,-0.05747008322033898,-0.37481999152901313,0.51875,-1.9
2025-08-18 22:13:00+00:00,-2.017414796342477,-1.495,-0.9333333333333333,0.06415626842105263,-0.022856374166666665,-0.056751753237288136,-0.3553155442609064,0.546896551724138,-1.9
2025-08-18 22:14:00+00:00,-2.0240232751454696,-1.5,-0.9166666666666666,0.036938191385964915,-0.022240652666666666,-0.11310056660000001,-0.32812367640830153,0.5326315789473685,-1.903333333333333
2025-08-18 22:15:00+00:00,-2.0527223607647547,-1.5,-1.0,-0.05993146122807018,-0.021735611000000002,-0.13900760016666666,-0.3706480304955528,0.5154545454545455,-1.9383333333333332
2025-08-18 22:16:00+00:00,-2.0434330839567747,-1.5,-1.0,-0.07521528228070175,-0.022692353833333335,-0.13721453249999999,-0.39002541296060994,0.4921428571428571,-1.9566666666666666
2025-08-18 22:17:00+00:00,-2.0335203657522865,-1.5,-1.0,-0.03680288912280702,-0.023655710166666667,-0.14690794233333332,-0.4183608640406607,0.4650877192982456,-1.9966666666666666
2025-08-18 22:18:00+00:00,-2.0199085619285118,-1.5,-1.0,-0.0337189250877193,-0.025679508666666667,-0.16560287666666668,-0.4479669631512071,0.45210526315789473,-2.0
2025-08-18 22:19:00+00:00,-2.0036575228595184,-1.5,-1.0,-0.03613188540350878,-0.032690680166666666,-0.12668762847457626,-0.44815756035578147,0.4517857142857143,-2.0
2025-08-18 22:20:00+00:00,-2.0013923524522026,-1.5,-1.0,0.025205011666666666,-0.0297071695,-0.1268582435,-0.42873782295637436,0.46,-2.0
2025-08-18 22:21:00+00:00,-2.0129883624272655,-1.5,-1.0,0.02098157933333333,-0.027926602499999998,-0.10492406779661018,-0.4339686573485811,0.4770689655172414,-2.0
2025-08-18 22:22:00+00:00,-2.0154405652535328,-1.5,-1.0,0.011194560333333332,-0.0340515835,-0.11929478266666667,-0.4254976704786107,0.5110344827586207,-2.0
2025-08-18 22:23:00+00:00,-2.03543225270158,-1.5,-0.9966666666666666,0.0030164061403508773,-0.03531388133333333,-0.08580979733333334,-0.4036425243540872,0.53,-2.0
2025-08-18 22:24:00+00:00,-2.0800083125519535,-1.5483333333333333,-0.9966666666666666,0.015015150157894737,-0.029501035666666668,-0.09909638966101696,-0.39087251164760695,0.5425925925925926,-2.0
2025-08-18 22:25:00+00:00,-2.085910224438903,-1.5650000000000002,-0.9983333333333333,0.027884951,-0.027957713166666665,-0.08659946948333334,-0.3883523930537907,0.5565517241379311,-2.0
2025-08-18 22:26:00+00:00,-2.063445552784705,-1.5483333333333333,-1.0,0.03163826221052632,-0.03009230983333333,-0.0440115274,-0.3772342227869547,0.5633333333333334,-2.0
2025-08-18 22:27:00+00:00,-1.9888611803823772,-1.5,-1.0,0.09089223649122807,-0.028617228999999998,-0.04608351093333333,-0.3649089368911478,0.5566666666666668,-2.0
2025-08-18 22:28:00+00:00,-1.8855985037406486,-1.4083333333333334,-1.0,0.15450127280701756,-0.027917595333333333,-0.014274505474576272,-0.367704362558238,0.5404761904761906,-1.9916666666666667
2025-08-18 22:29:00+00:00,-1.8386325852036578,-1.3866666666666665,-1.0,0.14712613859649123,-0.03491443016666666,-0.0984626585,-0.4125158831003812,0.5353846153846155,-1.9149999999999998
2025-08-18 22:30:00+00:00,-1.6930174563591023,-1.285,-1.0,0.11816840105263157,-0.049662601833333334,-0.149019763,-0.3893689114781872,0.4949090909090909,-1.8683333333333332
2025-08-18 22:31:00+00:00,-1.6839983374896095,-1.2883333333333333,-1.0,0.03190459070175439,-0.0598328105,-0.29942688833333336,-0.4594027954256671,0.4193103448275862,-1.845
2025-08-18 22:32:00+00:00,-1.5136118038237742,-1.09,-1.0,0.006166253228070176,-0.07419053916666667,-0.31177731355932203,-0.45180008470986865,0.31431034482758624,-1.7816666666666667
2025-08-18 22:33:00+00:00,-1.5724231088944307,-1.1033333333333333,-1.0,-0.06769499512280702,-0.07141203683333333,-0.3581705083333333,-0.5216433714527742,0.2563793103448276,-1.7733333333333334
2025-08-18 22:34:00+00:00,-1.483748960931006,-1.025,-1.0,-0.09524170052631578,-0.059498135833333333,-0.35429821,-0.4615628970775095,0.18928571428571428,-1.6983333333333333
2025-08-18 22:35:00+00:00,-1.4773067331670824,-1.0,-1.0,-0.14262723842105265,-0.08020079766666667,-0.4313817683333333,-0.45713680643795,0.09578947368421052,-1.6583333333333334
2025-08-18 22:36:00+00:00,-1.4584788029925189,-0.975,-1.0,-0.21742580175438597,-0.07122090300000002,-0.4431217916666667,-0.4540872511647607,0.02589285714285714,-1.6
2025-08-18 22:37:00+00:00,-1.5662926018287615,-1.0266666666666666,-1.0016666666666667,-0.2882028052631579,-0.06629658,-0.48444192166666666,-0.4790343074968234,-0.004150943396226415,-1.6
2025-08-18 22:38:00+00:00,-1.6624272651704075,-1.0916666666666666,-1.0,-0.40375264736842104,-0.049700255500000005,-0.441752555,-0.41020753917831426,0.012545454545454547,-1.6
2025-08-18 22:39:00+00:00,-1.7194098088113052,-1.1133333333333335,-1.0,-0.3906844263157895,-0.04900737916666666,-0.3754780783333333,-0.346272765777213,0.029107142857142856,-1.6
2025-08-18 22:40:00+00:00,-1.7450124688279305,-1.2,-1.0,-0.2903504456140351,-0.057801859166666664,-0.3214958586206897,-0.3423125794155019,0.031228070175438598,-1.6
2025-08-18 22:41:00+00:00,-1.7634039900249379,-1.2,-1.0,-0.22526954385964912,-0.058177663166666664,-0.31933169,-0.3591698432867429,0.0225,-1.6
2025-08-18 22:42:00+00:00,-1.7597464671654202,-1.2,-1.0,-0.15992075087719299,-0.05636266933333332,-0.3333124779661017,-0.40906395595086825,0.004107142857142857,-1.6633333333333333
2025-08-18 22:43:00+00:00,-1.785681629260183,-1.225,-1.0,-0.17969283508771927,-0.045193810166666674,-0.34365575333333337,-0.4427784836933502,0.006071428571428572,-1.7
2025-08-18 22:44:00+00:00,-1.8081670822942646,-1.2783333333333333,-1.0,-0.1870653842105263,-0.04263324833333333,-0.271281245,-0.453706056755612,0.02982142857142857,-1.7
2025-08-18 22:45:00+00:00,-1.6183291770573567,-1.0916666666666666,-1.0,0.032841853157894736,-0.045428771,-0.23452553050847458,-0.4279330792037272,-0.002142857142857143,-1.6883333333333332
2025-08-18 22:46:00+00:00,-1.504031587697423,-1.0916666666666666,-1.0,0.16735817017543858,-0.05731060316666667,-0.28380732166666667,-0.5161160525201185,-0.039107142857142854,-1.6733333333333333
2025-08-18 22:47:00+00:00,-1.4884663341645887,-1.095,-1.0,0.21588137192982457,-0.0613529755,-0.30040130333333337,-0.6215798390512495,-0.0756896551724138,-1.7
2025-08-18 22:48:00+00:00,-1.4923524522028262,-1.0616666666666668,-1.0,0.11963498789473685,-0.044317086666666665,-0.3286267525423729,-0.627424819991529,-0.07655172413793104,-1.6583333333333334
2025-08-18 22:49:00+00:00,-1.424438902743142,-1.0183333333333333,-1.0,0.07472908684210526,-0.05292909216666667,-0.359489045,-0.5496399830580263,-0.10566666666666666,-1.6033333333333333
2025-08-18 22:50:00+00:00,-1.4906483790523692,-1.0533333333333335,-1.0,0.06266473196491229,-0.06035099466666667,-0.42339087000000003,-0.5920796272765777,-0.15566666666666668,-1.6033333333333333
2025-08-18 22:51:00+00:00,-1.625831255195345,-1.125,-1.0,-0.10334591912280701,-0.04402758716666667,-0.431954105,-0.6017365523083439,-0.14783333333333332,-1.6
2025-08-18 22:52:00+00:00,-1.7534497090606818,-1.225,-1.0,-0.14054183210526316,-0.031164363333333334,-0.3768110983333333,-0.5630029648454044,-0.10916666666666666,-1.645
2025-08-18 22:53:00+00:00,-1.7983167082294265,-1.2366666666666668,-1.0,-0.18068697543859646,-0.0272204745,-0.36461466,-0.4873782295637442,-0.0895,-1.6883333333333332
2025-08-18 22:54:00+00:00,-1.8435577722360768,-1.3099999999999998,-1.0,-0.1471766807017544,-0.031406543333333335,-0.32638801833333336,-0.4867640830156713,-0.0795,-1.7066666666666666
2025-08-18 22:55:00+00:00,-1.7868661679135496,-1.2683333333333333,-1.0,-0.08826597736842105,-0.03584567133333333,-0.31285130499999997,-0.47005506141465475,-0.08683333333333333,-1.7049999999999998
2025-08-18 22:56:00+00:00,-1.791604322527016,-1.345,-1.0,-0.03317493761403509,-0.046639688166666665,-0.3840847766666667,-0.535705209656925,-0.097,-1.7616666666666667
2025-08-18 22:57:00+00:00,-1.7653782211138822,-1.2716666666666667,-1.0,-0.04503743114035088,-0.036646334833333336,-0.30706642166666664,-0.513426514188903,-0.08866666666666667,-1.7349999999999999
2025-08-18 22:58:00+00:00,-1.7626766417290107,-1.2966666666666666,-1.0,-0.004490306087719298,-0.039906125833333334,-0.3184514566666667,-0.49781872088098256,-0.10450000000000001,-1.71
2025-08-18 22:59:00+00:00,-1.7153990024937658,-1.2616666666666667,-1.0,0.020977032385964912,-0.04480155916666667,-0.32848898666666665,-0.48058026260059294,-0.11633333333333333,-1.7
2025-08-18 23:00:00+00:00,-1.7634247714048215,-1.2866666666666666,-1.0,0.005160389614035088,-0.040913884,-0.321095765,-0.4764930114358323,-0.08966666666666666,-1.6833333333333333
2025-08-18 23:01:00+00:00,-1.785743973399834,-1.2950000000000002,-1.0,0.03900476063157895,-0.0455451625,-0.2805725733333333,-0.48123676408301563,-0.10416666666666667,-1.7
2025-08-18 23:02:00+00:00,-1.7976724854530344,-1.3066666666666669,-1.0,0.06158969578947369,-0.031612911333333334,-0.29739965932203394,-0.506247352816603,-0.08149999999999999,-1.7
2025-08-18 23:03:00+00:00,-1.7863881961762262,-1.2916666666666667,-1.0,0.07566288070175439,-0.0215266125,-0.2396901372881356,-0.4721939855993223,-0.058333333333333334,-1.7
2025-08-18 23:04:00+00:00,-1.7546758104738156,-1.3,-1.0,0.1714300701754386,-0.020654809516666667,-0.17904835762711863,-0.4734858110969928,-0.0505,-1.7
2025-08-18 23:05:00+00:00,-1.6793017456359105,-1.2850000000000001,-1.0,0.2279230385964912,-0.025117231333333333,-0.23627849,-0.4821685726387124,-0.04576271186440678,-1.7
2025-08-18 23:06:00+00:00,-1.5973192019950126,-1.21,-1.0,0.2975503298245614,-0.03681168416666667,-0.16940271166666668,-0.4771918678526048,-0.04683333333333333,-1.7
2025-08-18 23:07:00+00:00,-1.6147963424771405,-1.2683333333333333,-1.0,0.25177550175438596,-0.034304240166666666,-0.292497335,-0.5051037695891571,-0.044000000000000004,-1.7
2025-08-18 23:08:00+00:00,-1.6953034081463008,-1.2966666666666666,-1.0,0.09596460403508772,-0.023207095,-0.32444939152542374,-0.49951291825497673,-0.026666666666666665,-1.7
2025-08-18 23:09:00+00:00,-1.6660640066500416,-1.2583333333333333,-1.0,0.12216614842105263,-0.02360082603333333,-0.2805218583333333,-0.4505294366793732,-0.02,-1.73
2025-08-18 23:10:00+00:00,-1.7128221113881963,-1.2983333333333333,-1.0,0.07753438982456141,-0.031642086166666666,-0.2785368033333333,-0.4313638288860652,-0.028666666666666667,-1.7349999999999999
2025-08-18 23:11:00+00:00,-1.7021820448877807,-1.3,-1.0,0.08209084771929825,-0.0300957425,-0.261265455,-0.4268742058449809,-0.027666666666666666,-1.7183333333333333
2025-08-18 23:12:00+00:00,-1.7001870324189527,-1.3066666666666669,-1.0,0.11975141350877193,-0.023179792666666667,-0.26960410166666665,-0.4476493011435832,-0.015000000000000001,-1.7650000000000001
2025-08-18 23:13:00+00:00,-1.6958645054031591,-1.305,-1.0,0.13107565263157894,-0.022255932500000002,-0.19507792033333335,-0.43142736128759,-0.007500000000000001,-1.7666666666666666
2025-08-18 23:14:00+00:00,-1.6597672485453037,-1.3,-1.0,0.22247868596491227,-0.03071086816666667,-0.26775670833333337,-0.4699491740787802,-0.025666666666666667,-1.8
2025-08-18 23:15:00+00:00,-1.7014339152119702,-1.3,-1.0,0.10648081999999999,-0.033738832999999996,-0.32798547666666666,-0.48557814485387546,-0.029999999999999995,-1.8
2025-08-18 23:16:00+00:00,-1.6743765586034915,-1.25,-1.0,0.022850719649122806,-0.021600291866666666,-0.29243213333333334,-0.45592969080897927,-0.028,-1.7766666666666666
2025-08-18 23:17:00+00:00,-1.684019118869493,-1.2583333333333333,-1.0,0.07558788947368421,-0.026495145166666668,-0.29788376333333333,-0.4434985175772977,-0.027,-1.7966666666666666
2025-08-18 23:18:00+00:00,-1.6841230257689113,-1.2266666666666666,-1.0,0.036051534035087714,-0.031841934999999995,-0.2975613733333333,-0.4389877170690385,-0.030499999999999996,-1.8
2025-08-18 23:19:00+00:00,-1.6488778054862845,-1.2,-1.0,0.03276797228070175,-0.03186176,-0.32269322,-0.440576027107158,-0.03666666666666667,-1.8
2025-08-18 23:20:00+00:00,-1.5171238570241066,-1.1183333333333334,-1.0,0.062319151,-0.036090612333333334,-0.26605058,-0.4200338839474798,-0.059500000000000004,-1.8
2025-08-18 23:21:00+00:00,-1.4886325852036577,-1.1066666666666667,-1.0,0.11458642614035087,-0.040177551,-0.36013019166666665,-0.4724692926725963,-0.083,-1.79
2025-08-18 23:22:00+00:00,-1.4455735660847882,-1.0633333333333335,-1.0,0.11994655263157894,-0.035871810500000004,-0.326138075,-0.47429055484963994,-0.094,-1.7916666666666667
2025-08-18 23:23:00+00:00,-1.5289068994181214,-1.1483333333333334,-1.0,0.030623172175438598,-0.024022822833333336,-0.368139205,-0.51143583227446,-0.07533333333333334,-1.8
2025-08-18 23:24:00+00:00,-1.5927472984206152,-1.195,-1.0,-0.11150301368421052,-0.013395294199999998,-0.3536244516666667,-0.45364252435408725,-0.04216666666666667,-1.8
2025-08-18 23:25:00+00:00,-1.6883624272651707,-1.2816666666666667,-1.0,-0.18172881754385964,-0.010380488963333332,-0.31842972333333336,-0.4179373146971622,-0.011666666666666665,-1.8
2025-08-18 23:26:00+00:00,-1.7288237738985872,-1.3016666666666667,-1.0,-0.1744923052631579,-0.011618308001666668,-0.267785675,-0.375137653536637,-0.004166666666666667,-1.8716666666666666
2025-08-18 23:27:00+00:00,-1.7226724854530342,-1.3066666666666669,-1.0,-0.07237023052631579,-0.01891146975,-0.24249806833333334,-0.3888818297331639,0.0031666666666666666,-1.9
2025-08-18 23:28:00+00:00,-1.8094555278470492,-1.4,-1.0,-0.09803501736842105,-0.023114026433333334,-0.31928097833333335,-0.40525201185938164,0.024333333333333332,-1.9
2025-08-18 23:29:00+00:00,-1.864443059019119,-1.4,-1.0,-0.1457458756140351,-0.017868750500000002,-0.26057358166666666,-0.3803896653960186,0.04883333333333333,-1.9
2025-08-18 23:30:00+00:00,-1.8374272651704076,-1.41,-1.0,-0.03249970115789474,-0.024092237433333333,-0.2777874118644068,-0.3981152054214316,0.04576271186440678,-1.8933333333333333
2025-08-18 23:31:00+00:00,-1.8737115544472156,-1.43,-1.0,-0.10962783052631578,-0.01746387225,-0.2906716716666667,-0.4263024142312579,0.0605,-1.9
2025-08-18 23:32:00+00:00,-1.855091438071488,-1.4333333333333333,-1.0,-0.09662793578947368,-0.018618264083333336,-0.2120305133333333,-0.38958068614993646,0.07779661016949152,-1.9
2025-08-18 23:33:00+00:00,-1.864609310058188,-1.4649999999999999,-1.0,-0.07076227701754385,-0.022201540983333334,-0.27088640833333333,-0.4045108005082592,0.09724137931034484,-1.9
2025-08-18 23:34:00+00:00,-1.8456982543640899,-1.4516666666666667,-1.0,-0.07927259719298246,-0.025059303166666665,-0.22685597169491525,-0.37803896653960184,0.10933333333333334,-1.9
2025-08-18 23:35:00+00:00,-1.8391521197007483,-1.4533333333333334,-1.0,-0.09093212701754386,-0.027194997,-0.33170562833333334,-0.39917407878017785,0.10983050847457627,-1.9
2025-08-18 23:36:00+00:00,-1.859206151288446,-1.4766666666666666,-1.0,-0.19097800052631578,-0.02793851333333333,-0.2412225745762712,-0.3771918678526048,0.11694915254237287,-1.9
2025-08-18 23:37:00+00:00,-1.824563591022444,-1.4583333333333333,-1.0,-0.010252522719298246,-0.034760672000000006,-0.21639181333333332,-0.3931808555696738,0.11366666666666667,-1.9
2025-08-18 23:38:00+00:00,-1.8827306733167084,-1.4966666666666666,-1.0,-0.003417481578947368,-0.026096387166666665,-0.24093683833333335,-0.4231681490893689,0.12333333333333334,-1.9
2025-08-18 23:39:00+00:00,-1.8715502909393185,-1.4466666666666665,-1.0,0.04489646268421053,-0.023659250666666666,-0.18596771166666667,-0.42524354087251165,0.15,-1.9
2025-08-18 23:40:00+00:00,-1.8889858686616794,-1.475,-1.0,0.053741663333333335,-0.0316109125,-0.14644427333333335,-0.40078356628547224,0.18166666666666667,-1.9
2025-08-18 23:41:00+00:00,-1.855818786367415,-1.4216666666666666,-1.0,0.16276562245614035,-0.034124303833333335,-0.07721758686666667,-0.3706692079627276,0.20650000000000002,-1.9
2025-08-18 23:42:00+00:00,-1.8546342477140483,-1.41,-1.0,0.22937164561403509,-0.028657549499999997,-0.16038650876271185,-0.37907666243117316,0.23600000000000002,-1.8983333333333332
2025-08-18 23:43:00+00:00,-1.9123233582709893,-1.47,-1.0,0.11210506561403508,-0.029557646333333333,-0.2066766705,-0.38174502329521387,0.25457627118644066,-1.9
2025-08-18 23:44:00+00:00,-1.925394846217789,-1.48,-1.0,0.049183892491228065,-0.034022140666666666,-0.21822472166666665,-0.3702244811520542,0.26120689655172413,-1.8783333333333334
2025-08-18 23:45:00+00:00,-1.9879883624272656,-1.5,-1.0,0.004355451807017544,-0.027430234499999994,-0.14617259924999998,-0.34947056332062687,0.276,-1.8883333333333332
2025-08-18 23:46:00+00:00,-1.9914796342477146,-1.5266666666666666,-1.0,0.12034571459649122,-0.03232920416666667,-0.20219945256666666,-0.3407666243117323,0.2903333333333333,-1.8783333333333334
2025-08-18 23:47:00+00:00,-2.0369077306733168,-1.5416666666666667,-1.0,-0.038328188,-0.031053353666666665,-0.253817905,-0.33502753070732744,0.2836666666666667,-1.8649999999999998
2025-08-18 23:48:00+00:00,-2.0933083956774734,-1.5866666666666667,-1.0,-0.11753058,-0.032583795166666665,-0.27317211,-0.3443667937314697,0.2915,-1.8933333333333333
2025-08-18 23:49:00+00:00,-2.12281795511222,-1.6,-1.0,-0.1264424256140351,-0.030330255833333337,-0.18723553916666666,-0.3230834392206692,0.2966101694915254,-1.8516666666666666
2025-08-18 23:50:00+00:00,-2.2063798836242725,-1.6666666666666667,-1.0,-0.15820405736842105,-0.027506099,-0.293931785,-0.3352181279119017,0.29,-1.8983333333333332
2025-08-18 23:51:00+00:00,-2.293079800498753,-1.7,-1.0,-0.2800913245614035,-0.022682910166666667,-0.2718898016666667,-0.3084498094027954,0.2948333333333333,-1.9
2025-08-18 23:52:00+00:00,-2.3194929343308397,-1.7333333333333334,-1.0,-0.21000200701754385,-0.025985079666666668,-0.22445878166666666,-0.2963998305802626,0.3,-1.9
2025-08-18 23:53:00+00:00,-2.366832917705736,-1.8,-1.0,-0.2472590947368421,-0.020347567733333332,-0.22446522203389832,-0.29152901313002966,0.295593220338983,-1.9
2025-08-18 23:54:00+00:00,-2.360619285120532,-1.8,-1.0,-0.1906379052631579,-0.025481727000000003,-0.23413768833333334,-0.2938797119864464,0.28966666666666663,-1.9
2025-08-18 23:55:00+00:00,-2.393225270157939,-1.82,-1.0,-0.23553430175438597,-0.020088709666666666,-0.277464595,-0.3123252858958069,0.28186440677966107,-1.91
2025-08-18 23:56:00+00:00,-2.362884455527847,-1.8,-1.0,-0.2995953561403509,-0.024716910166666668,-0.27585265,-0.31077933079203723,0.2713559322033899,-1.9183333333333332
2025-08-18 23:57:00+00:00,-2.4245220282626767,-1.8383333333333334,-1.0,-0.3903273578947369,-0.024966475000000002,-0.31860697627118645,-0.3137441761965269,0.2886666666666667,-1.91
2025-08-18 23:58:00+00:00,-2.5142560266001666,-1.9,-1.0,-0.515503154385965,-0.018549297466666666,-0.40462005438596493,-0.2975010588733587,0.3242105263157895,-1.903333333333333
2025-08-18 23:59:00+00:00,-2.609642560266002,-1.99,-1.0,-0.6621285263157894,-0.012701750745,-0.38361399322033896,-0.25904277848369334,0.3411864406779661,-1.905
